21,591,187,43,1048,1562,1048,317,3126,2830,23,2833,809,1046,2449,2643,366,37,328,35,622,208,84,388,20,63,2266,529,1335,986,22,175,515,1850,8074,6,-682,122,59.45663338088445,253.4574714693296,28040
21,618,254,37,1104,1637,1069,343,3146,2849,23,2938,769,981,2439,2657,362,35,383,115,670,222,86,428,20,44,2022,420,1264,952,21,92,438,1853,8084,-2,-644,130,59.1726919096392,247.0190392919596,28021
21,615,306,30,1160,1724,1078,402,3123,2881,23,2995,733,894,2442,2622,375,30,458,164,712,247,79,467,20,33,1753,264,1208,927,20,53,509,1901,8013,8,-612,139,58.90690620625292,240.49798987759792,27859
30,29,32,32,200,136,201,268,317,596,31,31,30,31,31,29,54,103,31,31,108,31,30,344,30,29,31,32,30,31,31,97,15324,-5064,11609,5908,5167,-5263,70.58640365177698,181.0221715030975,3067
31,29,32,32,185,242,210,240,340,603,30,32,30,30,31,29,92,61,31,31,102,31,31,360,29,29,32,32,31,30,31,102,22638,-6054,6502,2490,5802,-5933,70.28387299591323,181.2621817038667,3181
30,29,31,31,167,266,208,207,348,599,31,31,30,31,30,29,114,59,31,32,105,31,30,332,30,29,32,32,30,30,31,98,24375,-7965,5241,1675,2128,-4862,70.27067430025446,181.5885814249364,3144
30,30,31,31,208,247,211,192,320,575,31,31,30,31,31,29,31,74,32,31,46,31,30,305,31,29,31,31,61,31,31,94,19929,-14076,28726,-2127,-4121,-3010,68.53392677191803,187.8755458515284,2977
30,30,31,32,195,219,111,232,327,564,31,32,30,31,31,29,34,82,31,31,30,31,31,336,30,30,31,31,195,30,31,29,19929,-14076,28726,-2127,-4121,-3010,69.2328167115903,189.90953504043128,2968
30,29,31,31,220,97,32,263,315,605,27,31,30,60,31,30,30,69,32,31,30,25,31,243,30,30,31,32,210,1869,30,29,12602,-2836,10077,-6135,-6086,-914,72.97258344169917,286.4142826181188,4614
30,29,31,28,152,54,30,338,314,594,31,28,28,643,31,29,30,76,31,26,27,21,31,180,31,29,212,1929,1122,2152,31,126,403,-1727,7879,-8320,-4189,1517,76.00935575556608,355.126006631928,8444
31,29,30,55,113,20,31,244,343,579,30,21,24,1157,30,25,30,81,29,21,24,20,30,62,59,497,841,3058,2097,2122,413,1968,-1720,3737,6135,-3423,-3905,715,75.80568938642483,392.7703698455434,14114
29,24,25,20,76,29,28,100,326,368,25,20,44,1537,29,22,29,55,24,20,21,19,29,32,353,2011,2084,3327,2745,1984,723,2819,2656,3070,17039,52,-8306,1306,82.03960056910998,411.4878273699742,18977
29,22,22,20,64,54,29,63,286,234,23,34,353,1654,97,36,29,39,22,20,20,19,29,39,462,2450,2760,3364,2808,1907,608,2985,2656,3070,17039,52,-8306,1306,83.75450658374228,413.6344200962053,20581
30,22,21,20,65,107,29,47,326,236,22,47,731,1749,125,183,29,27,21,19,19,18,29,41,355,2514,2995,3366,2640,1828,492,2857,1475,3202,11665,-103,-7033,1127,83.02375059495478,410.2839124226559,21010
29,22,21,20,72,174,29,46,432,255,22,85,918,1718,277,836,30,31,21,19,47,18,29,55,158,2541,3084,3326,2511,1788,343,2358,832,2181,9641,-1036,-3975,168,81.61705371803895,400.89078114004224,21315
29,22,20,20,91,249,178,36,818,325,23,211,1032,1711,87,1368,29,24,20,20,81,19,30,41,29,2507,3123,3203,2381,1747,212,1980,419,2137,8344,-778,-2272,-271,79.73783808732577,389.5257546386042,21666
27,22,21,19,163,312,239,34,1193,398,23,498,1105,1696,1124,1659,27,31,20,19,100,19,26,52,27,2428,3150,2938,2274,1716,123,1784,596,2026,8512,-677,-1450,-269,76.06629561181072,373.6148837409206,23267
25,22,21,19,217,353,264,33,1883,576,23,778,1134,1681,2085,1817,24,24,20,19,121,19,50,47,26,2331,3179,2757,2200,1685,88,1686,505,1980,8464,-567,-451,-177,72.16330781132226,359.014876819931,25207
24,21,21,19,256,459,450,32,2152,774,23,941,1172,1640,2255,1901,43,36,20,19,119,20,46,57,26,2228,3196,2637,2152,1626,59,1626,505,1980,8464,-567,-451,-177,70.76744721689059,350.1564299424184,26050
23,21,21,28,298,548,579,38,2422,953,23,1035,1185,1613,2309,1929,63,39,20,19,140,20,50,61,25,2106,3211,2527,2091,1594,65,1594,473,2021,8047,-395,-214,-103,69.6332645403377,343.11971857410884,26650
22,34,21,32,348,625,730,39,2578,1136,24,1141,1183,1584,2317,1973,60,25,20,19,154,22,65,59,25,1993,3225,2431,2040,1552,53,1567,437,2004,8053,-156,-98,-53,68.72175886629516,337.2779274458427,27097
22,48,21,37,405,684,825,44,2690,1268,23,1252,1169,1556,2321,2000,76,23,41,19,199,31,84,62,24,1866,3196,2322,1986,1514,50,1537,452,1975,8062,51,-106,-27,68.05634239824785,331.4782989596642,27395
22,47,21,43,446,756,874,43,2790,1460,23,1364,1154,1508,2326,2044,96,22,40,19,238,64,94,92,24,1685,3181,2211,1934,1465,40,1475,392,1982,8047,96,-237,4,67.31084018694975,325.3291185101989,27601
22,55,20,45,492,835,919,41,2860,1704,23,1524,1128,1461,2322,2082,140,36,61,19,299,87,107,116,24,1406,3128,2061,1856,1410,29,1397,392,1982,8047,96,-237,4,66.332148399437,317.3420368833231,27709
21,100,21,47,562,910,945,43,2923,1987,23,1618,1091,1409,2374,2134,195,38,93,19,344,119,108,155,23,1091,3055,1925,1772,1357,31,1290,433,2027,8023,61,-360,38,65.22343025554397,308.5678395572009,27823
21,161,21,53,638,984,982,52,2997,2247,23,1792,1053,1356,2375,2193,220,45,128,19,386,164,109,193,22,789,2957,1766,1699,1299,27,1160,425,2023,8035,29,-431,62,64.0442698077405,299.376767749096,27931
21,233,21,56,708,1069,1003,63,3020,2436,23,1945,1012,1309,2371,2277,286,40,135,19,436,196,138,263,22,566,2884,1603,1631,1240,27,1012,493,2002,8030,3,-391,80,63.42248352039908,290.9540887226082,28065
21,313,41,65,775,1143,1044,67,3018,2614,23,2086,965,1252,2341,2335,309,47,177,48,520,237,136,331,22,353,2741,1408,1546,1185,21,832,428,1993,8028,-10,-396,89,62.84905054254712,281.4305396916048,28016
21,383,94,69,860,1222,1077,103,2999,2712,23,2217,907,1184,2326,2421,366,35,225,120,581,285,148,436,21,221,2585,1204,1463,1128,21,575,420,2010,8021,-28,-485,107,62.79887271689498,271.13507776826486,28032
21,447,132,84,936,1301,1109,160,3011,2799,23,2311,852,1119,2284,2455,429,40,284,172,650,328,174,554,21,127,2339,1011,1369,1066,24,384,420,2010,8021,-28,-485,107,62.78771059394632,260.82681324957167,28016
21,507,197,86,1012,1400,1150,208,2988,2828,23,2460,782,1040,2262,2418,446,45,420,237,725,384,175,676,21,66,2042,789,1297,990,26,252,481,1976,7965,-136,-560,141,62.912969649304685,250.3483180209488,27973
21,585,282,94,1079,1487,1174,292,2957,2841,24,2595,729,945,2218,2359,519,37,540,283,797,433,194,752,20,51,1700,607,1210,958,23,150,506,1988,8022,-222,-530,158,63.03525182429532,240.32844469881243,27956
21,604,372,110,1146,1584,1212,361,2925,2866,24,2649,676,810,2187,2229,582,41,620,353,870,508,207,890,20,32,1338,447,1135,926,24,87,537,1890,8075,-238,-522,168,63.546955772544514,230.25626435956343,27856
21,616,472,121,1214,1692,1241,451,2851,2882,25,2729,610,667,2147,2108,688,37,832,420,934,573,227,1002,19,23,963,301,1064,884,21,39,591,1943,8016,-281,-511,176,64.31350003587572,219.48911171701224,27874
21,608,698,139,1294,1750,1277,569,2789,2882,25,2787,547,590,2092,1903,774,43,1000,489,1010,639,257,1137,20,20,702,134,977,835,20,24,591,1943,8016,-281,-511,176,65.40137958077855,209.283455725082,28052
21,626,933,139,1368,1814,1312,626,2714,2902,24,2840,476,490,2042,1730,866,50,1140,537,1088,727,277,1265,19,19,454,57,882,768,19,24,532,1973,8060,-308,-562,200,66.53385960564975,200.267690891713,28249
21,605,1206,146,1453,1881,1351,735,2670,2904,24,2839,396,407,1992,1549,934,80,1257,463,1179,817,289,1366,19,19,218,27,788,687,19,19,582,1893,8093,-297,-656,247,67.46935825105783,192.3197108603667,28360
21,611,1440,142,1554,1945,1387,818,2617,2880,23,2855,295,296,1933,1348,995,115,1433,596,1289,929,321,1520,19,19,88,19,648,614,19,19,521,1966,8188,-244,-850,367,69.28025201332963,183.73693071369064,28808
21,585,1610,166,1680,2038,1444,930,2591,2855,23,2835,173,184,1847,1102,1026,193,1503,616,1426,1066,355,1664,19,19,21,19,468,476,19,19,472,2100,8163,-87,-1215,760,70.99556789569897,175.41647983996137,28993
21,555,1684,178,1782,2116,1536,1050,2557,2785,22,2743,89,93,1716,780,1079,321,1583,678,1550,1191,381,1865,19,19,20,19,301,345,19,19,833,1965,8616,189,-1911,1162,73.40218436598434,167.4234441544168,29116
21,526,1774,168,1836,2177,1688,1157,2518,2672,22,2745,53,44,1495,459,1128,485,1568,715,1629,1306,415,2067,19,18,20,19,256,231,19,19,833,1965,8616,189,-1911,1162,75.77404421059825,161.54851549420889,29269
21,514,1871,90,1854,2185,1968,1245,2465,2561,21,2637,29,32,1096,193,1206,654,1558,843,1678,1383,454,2227,19,19,19,19,206,143,19,19,769,1911,9553,1178,-3587,1268,78.50413703501094,155.53260051969366,29248
21,500,1934,20,1854,2216,2346,1314,2396,2447,21,2445,22,27,654,39,1276,779,1539,1251,1723,1450,407,2342,19,19,20,19,173,68,20,19,1249,2123,9154,1505,-5041,1238,81.1535908781484,149.46577603812116,29380
21,509,1940,20,1857,2233,2705,1319,2327,2337,21,2268,21,22,290,30,1359,905,1568,1170,1781,1481,355,2359,19,18,19,19,95,24,20,19,1634,2370,9051,1553,-6036,1179,82.96179327863787,145.83179430846863,29131
21,512,1963,20,1902,2244,2846,1296,2217,2239,21,1971,20,22,163,22,1473,1018,1577,1422,1829,1493,316,2395,18,18,19,19,22,19,20,18,1578,2377,9096,1238,-6810,1215,84.86395129480364,141.94139941690963,29155
21,525,1965,21,1909,2231,2849,1281,2025,2146,20,3003,20,23,126,20,1638,1115,1610,1628,1835,1507,298,2417,18,18,19,19,18,18,20,19,1578,2377,9096,1238,-6810,1215,84.57836877098282,143.15132315186625,30382
22,536,1969,270,1903,2222,2817,1270,1890,2051,21,1478,20,23,117,21,1801,1209,1615,1827,1850,1510,267,2447,18,18,19,19,18,18,20,18,1990,2615,8252,-38,-7607,1306,88.12307193557193,135.49210005460006,29304
22,528,1937,284,1892,2199,2801,1247,1647,1954,21,1145,20,23,64,21,1999,1309,1643,2048,1861,1536,252,2474,19,18,19,19,18,18,21,18,2254,2179,8784,-917,-7631,1529,90.43214568215429,132.00708463734222,29077
22,549,1925,330,1877,2140,2654,1206,1436,1828,20,831,20,21,67,21,2163,1406,1651,2302,1869,1522,274,2515,19,18,19,20,18,18,21,18,2103,2931,10500,-1262,-9068,2138,92.54921875,128.48977430555556,28800
23,583,1877,366,1867,2033,2485,1130,1223,1638,20,553,20,22,68,20,2336,1541,1680,2463,1869,1643,300,2595,19,18,19,20,18,19,21,20,2736,3293,11668,-2211,-12264,3191,95.33008874390543,125.26993230208004,28509
23,664,1829,397,1887,1886,2307,965,1052,1325,20,368,20,26,44,20,2452,1741,1702,2489,1793,1736,395,2741,19,19,19,20,19,19,22,22,2808,5016,13283,-4346,-16573,4837,98.52252059484329,122.64828287150958,28041
22,696,1538,454,1846,1787,2124,695,886,1083,20,193,20,24,37,20,2621,1893,1890,2581,1735,1754,460,2956,19,19,20,20,19,19,22,23,2808,5016,13283,-4346,-16573,4837,102.15118562700027,119.8539060226942,27496
22,760,1066,31,1793,1632,1951,451,600,962,22,398,20,27,22,20,2850,1849,1962,33,1584,1812,681,2866,20,19,22,31,20,20,22,29,5188,5631,19247,-6483,-20853,6824,105.5235411281095,127.98351485358307,23597
21,780,175,30,1604,1568,1744,352,374,1074,28,282,21,30,23,21,3065,1288,1094,47,1611,1703,637,2545,20,20,28,31,21,20,24,34,9031,5634,22671,-7109,-23242,7980,106.14164410534087,129.2917794732956,20315
31,758,30,31,1301,1511,1188,232,258,1135,29,239,22,45,26,23,3014,636,744,42,1547,1163,399,2022,20,23,29,31,22,22,27,46,5397,4767,20754,-6876,-22359,8135,103.26195482398174,128.77520124954944,16646
21,334,30,31,1082,1443,613,277,232,952,30,130,24,55,28,26,2622,338,422,418,1082,473,97,1175,21,26,30,29,24,25,29,78,4518,7229,19055,-6775,-21550,7794,98.23120439452325,126.65245552184965,12197
23,72,30,379,685,993,250,236,241,721,31,104,28,48,31,29,1825,197,147,30,422,103,31,460,25,28,31,30,28,29,31,93,4518,7229,19055,-6775,-21550,7794,90.13014437997572,130.51727162326273,7411
29,29,32,186,234,88,31,191,266,610,31,44,30,52,31,30,288,109,31,31,30,32,31,261,30,29,32,31,142,32,31,30,-7437,7311,21705,-4504,-21528,7538,73.35554474708171,170.08933203631648,3084
30,29,31,31,133,71,31,208,301,616,31,59,31,43,32,30,303,133,31,31,30,32,32,201,29,29,31,31,91,31,31,32,-13503,12741,18638,-1567,-11702,2990,71.66310160427807,174.0379679144385,2805
29,29,31,104,98,41,32,215,250,626,31,53,31,52,31,30,537,230,32,32,30,32,31,216,29,28,32,31,63,31,31,48,-8216,4679,11156,-510,5685,-3138,79.86216302952504,157.599486521181,3116
29,28,32,37,132,100,31,224,246,645,31,82,31,61,31,30,539,231,32,31,31,31,31,210,29,28,31,31,68,31,31,48,-4837,5349,6313,-1002,9964,-5272,78.61270683734,161.55526069310022,3203
29,29,31,33,139,83,31,274,271,563,31,68,30,38,31,30,431,192,31,31,31,32,31,202,29,29,31,31,83,31,31,39,-5988,4563,5147,410,10726,-5342,76.3489652870494,164.86932576769024,2996
29,29,31,31,181,106,31,258,241,531,32,96,30,69,31,30,386,225,31,31,30,31,31,215,30,29,31,31,72,31,33,45,-5988,4563,5147,410,10726,-5342,76.9224818959842,168.57126398946676,3038
30,29,32,31,183,103,32,252,270,522,31,111,31,77,32,30,359,207,31,30,31,31,31,214,29,29,31,30,76,31,32,50,-4822,3476,6930,1783,13447,-5156,75.33788676761027,172.09200131665568,3038
30,28,31,32,173,89,31,303,265,488,30,85,30,86,32,29,379,190,30,31,30,30,31,188,30,29,31,30,82,31,31,59,-3476,2749,6764,2180,16279,-4794,74.937875751503,172.73296593186373,2994
28,28,31,31,156,132,32,283,290,519,31,47,30,104,30,29,323,165,31,31,31,31,31,222,29,30,30,30,89,30,30,56,-1646,2664,7434,2703,17152,-4173,73.55752508361203,176.61622073578596,2990
30,30,31,32,198,132,32,300,308,533,31,66,30,85,31,30,315,172,33,30,30,30,31,132,28,29,32,31,88,31,32,69,-58,2673,8731,3394,17220,-3373,70.12948207171314,177.59445551128815,3012
29,29,31,32,200,240,31,332,321,542,31,31,30,79,31,29,310,147,31,31,30,30,31,166,29,29,32,31,60,30,31,72,-58,2673,8731,3394,17220,-3373,69.45318532818533,174.38240025740026,3108
29,29,31,31,236,363,31,277,345,549,31,30,29,67,31,30,282,126,31,31,31,30,31,92,30,29,32,31,30,30,32,87,2973,3004,10842,4483,16860,-2805,65.94925662572722,176.5893665158371,3094
29,29,31,32,270,549,31,269,439,547,31,33,30,62,31,30,271,142,32,31,30,29,31,157,29,29,31,31,30,29,31,112,3953,2893,12859,5698,16228,-2581,66.11625573394495,176.9125573394495,3488
30,29,31,31,275,635,31,266,470,551,31,88,31,60,31,29,244,145,32,31,30,29,31,133,29,29,31,31,31,28,31,117,5333,3174,14976,6149,15225,-2162,64.07042253521126,179.3373377520022,3621
29,28,32,30,263,675,32,242,484,548,31,112,30,70,31,29,294,185,31,31,30,30,31,177,29,29,31,31,30,29,31,112,6425,2939,17275,5571,14809,-1841,66.78232815380564,177.0508296023176,3797
29,29,31,31,269,704,31,244,456,543,31,125,30,61,31,29,360,172,31,31,30,29,31,210,28,29,31,31,30,29,31,143,7614,2989,17630,5945,15546,-1093,68.51109693877551,176.08188775510203,3920
28,29,31,31,264,684,31,259,449,529,32,129,30,57,32,29,442,187,32,30,30,29,31,190,28,29,31,31,31,29,31,130,7614,2989,17630,5945,15546,-1093,70.02073324905183,172.11542351453855,3955
28,29,31,31,266,629,31,217,442,526,31,130,30,54,31,31,478,173,31,32,31,30,32,119,28,29,31,31,31,30,32,127,8968,1033,16394,6388,15643,-215,69.5823250920568,172.4700157811678,3802
29,29,32,31,252,610,32,239,443,534,31,138,30,67,31,29,526,155,31,31,31,29,32,121,28,29,31,31,30,29,31,140,9681,309,15894,6453,15109,-56,69.62674779906784,172.5850595546349,3862
28,29,31,30,248,512,31,238,439,540,32,127,30,63,31,29,577,134,31,31,31,29,31,113,28,29,31,31,31,29,32,133,11233,-565,14918,6769,14287,-91,70.2902367650971,170.76922053737695,3759
28,29,32,30,233,466,31,262,434,544,32,119,30,64,32,30,611,148,31,31,30,30,31,109,28,29,32,31,30,30,31,135,14265,-2562,13169,6395,13137,-803,71.07680042519266,169.16303481264947,3763
28,29,32,32,232,444,31,304,429,499,31,92,30,67,31,30,601,194,32,31,30,30,31,146,28,29,32,31,31,30,32,131,14265,-2562,13169,6395,13137,-803,73.20410052910053,166.92076719576718,3780
28,29,31,32,230,483,31,319,447,481,31,97,30,63,31,29,578,173,31,31,30,29,32,121,28,29,32,31,30,30,31,140,18889,-5126,10319,5192,10948,-1809,71.47664543524417,168.8825636942675,3768
28,29,32,31,209,524,32,299,463,500,31,122,30,70,32,30,512,215,31,31,30,29,31,131,28,28,31,31,30,29,31,141,26698,-8116,5744,3032,7509,-2296,70.6985082439152,171.3870714472651,3821
28,29,31,31,214,559,31,282,487,528,31,92,30,53,31,29,385,251,31,31,30,29,31,133,29,28,31,32,31,30,31,134,27444,-8331,4255,227,1577,-2014,69.04796163069544,173.27857713828936,3753
30,29,32,31,205,322,32,338,456,530,32,137,30,53,32,30,158,119,32,31,31,30,31,112,29,29,31,31,163,28,31,30,19182,-10510,2726,-3328,-4053,-1370,61.864451313755794,186.0885625965997,3235
30,29,32,31,196,125,31,313,348,480,31,144,31,251,33,30,46,83,32,31,29,23,31,93,29,29,46,39,434,2073,70,30,1952,-349,11596,-5567,-7846,91,70.92385303636017,305.4886731391585,5253
30,29,31,24,132,43,30,305,316,589,30,77,26,970,108,29,96,72,30,23,26,21,45,57,34,30,249,2482,1472,2037,210,729,1952,-349,11596,-5567,-7846,91,73.58192063186284,371.80023116933154,10382
30,28,30,21,86,41,28,171,347,552,29,26,59,1319,125,23,30,62,28,21,24,20,44,42,254,848,935,3130,2076,2022,897,2579,-874,184,9388,-6859,-6223,722,75.65021661329817,403.0845733659823,15927
27,23,24,53,80,51,26,85,290,268,24,20,288,1645,70,50,28,30,24,20,21,19,42,39,1188,2361,2328,3318,2630,1879,1432,3036,-1555,-184,16517,-1995,-9001,786,82.90681170923013,418.3978477053084,21419
26,22,21,38,59,103,26,71,327,208,22,69,702,1741,154,164,26,37,21,19,19,18,41,36,1146,2672,2946,3315,2601,1825,1281,2926,2435,3473,15152,-1610,-10020,2029,83.43329512388678,415.80323604620406,22682
26,21,21,41,61,155,27,59,509,260,22,165,1038,1770,230,951,26,24,20,19,19,19,27,28,948,2702,3133,3246,2436,1786,951,2316,1146,3094,10388,-2146,-6378,991,81.62604094378904,405.529493407356,23056
26,21,20,25,65,218,28,42,911,338,23,385,1146,1750,365,1541,88,31,20,19,19,18,29,26,491,2647,3182,3061,2394,1754,630,1906,1146,3094,10388,-2146,-6378,991,78.88188552478573,390.857659675266,23219
26,21,20,19,90,268,25,26,1287,477,23,708,1222,1733,1820,1838,129,26,20,19,19,18,24,29,186,2533,3210,2778,2317,1720,231,1672,493,2261,10086,-2334,-3514,165,74.44580989647021,371.292960789109,24534
24,21,20,19,140,338,22,31,1928,675,23,993,1267,1705,2599,1977,135,30,20,19,19,18,22,27,49,2392,3233,2560,2254,1683,78,1578,402,1937,8296,-1608,-2428,-95,70.72348353218271,356.693791266072,25899
22,21,20,23,191,411,44,32,2460,929,23,1206,1274,1679,2872,2075,147,33,20,19,22,18,21,29,32,2184,3238,2388,2202,1643,51,1497,783,1903,9002,-1294,-1338,-82,68.16174606724819,346.33111533586816,26826
22,20,20,20,250,463,67,40,2709,1152,23,1347,1281,1671,2963,2117,160,30,20,19,34,18,20,29,30,2053,3253,2278,2149,1584,46,1470,411,2005,8053,-1057,-522,-10,66.74687477154762,340.1085605672929,27358
21,36,20,28,308,620,176,44,2806,1306,24,1443,1266,1676,2948,2140,151,23,20,19,47,18,20,37,32,1952,3264,2179,2103,1454,50,1432,391,1943,8192,-719,-291,26,65.9648989625131,334.5473195242743,27663
21,42,20,31,334,751,337,47,2832,1423,24,1505,1256,1703,2873,2171,212,30,20,19,83,18,20,38,27,1867,3266,2126,2066,1406,40,1395,391,1943,8192,-719,-291,26,65.84923043959576,329.6796057565261,28003
21,34,21,41,386,790,513,45,2910,1552,23,1562,1233,1536,2809,2207,235,33,20,19,125,18,20,46,23,1769,3262,2066,2011,1469,24,1350,345,1929,8138,-352,-302,27,65.76106555922337,324.8890427004579,28173
21,33,21,45,447,862,642,50,2908,1699,23,1632,1208,1479,2732,2263,256,32,21,19,158,19,19,52,23,1596,3226,1971,1940,1429,24,1271,347,1939,8167,-61,-378,36,65.2798086839017,319.7228761423847,28121
21,65,21,46,514,936,707,56,2952,1900,23,1724,1171,1448,2694,2325,272,37,26,19,199,21,20,57,23,1363,3174,1866,1881,1383,22,1170,370,1961,8092,15,-518,59,64.36227608757464,313.40718296843903,28136
21,82,21,48,578,1014,771,61,2996,2086,23,1822,1136,1421,2641,2405,285,41,37,19,252,21,26,76,23,1138,3106,1747,1804,1332,22,1041,442,1990,7933,0,-570,64,63.5047159738041,306.8644646924829,28096
21,108,21,92,626,1091,818,64,3027,2286,23,1699,1099,1375,2607,2495,273,39,59,20,271,26,31,82,22,915,3030,1660,1769,1286,22,897,442,1990,7933,0,-570,64,62.73075680333166,301.08307603934804,27854
21,141,21,64,700,1173,876,67,3040,2455,23,2034,1039,1317,2555,2597,290,42,50,19,327,53,45,107,22,732,2999,1487,1694,1239,21,742,449,1944,7936,-100,-473,99,61.93726779079737,293.95391540440124,27992
21,170,22,66,761,1237,923,124,3020,2543,23,2135,991,1266,2500,2643,334,45,65,31,392,86,62,143,22,623,2955,1403,1637,1203,21,593,433,1942,8012,-198,-353,133,61.94198146828225,287.83779401282965,28060
21,207,24,67,810,1282,971,157,2981,2643,23,2178,952,1218,2450,2655,393,44,127,54,440,126,71,189,22,524,2870,1326,1587,1174,21,501,425,1884,8017,-189,-323,112,62.11445140173616,281.916536217447,28108
21,235,35,66,863,1338,1012,175,2954,2734,23,2206,910,1168,2411,2641,459,35,158,99,498,157,89,237,21,441,2786,1234,1519,1140,21,438,435,1884,7978,-202,-252,110,62.30052624093301,276.11283956762907,28124
21,267,81,73,926,1380,1054,199,2918,2762,23,2261,866,1112,2377,2634,517,35,172,132,549,194,99,318,21,378,2695,1144,1459,1109,22,348,441,1884,8006,-208,-275,110,62.680114403467634,270.2465359198465,28146
21,305,116,82,976,1442,1080,241,2900,2818,23,2303,830,1061,2345,2600,556,35,204,179,608,228,112,408,21,294,2598,1021,1392,1067,24,233,441,1884,8006,-208,-275,110,62.917825267574585,263.4308217473243,28123
21,358,157,87,1034,1516,1123,309,2858,2882,23,2369,777,972,2299,2498,625,42,273,216,682,289,123,530,20,220,2465,877,1322,1034,24,162,412,1858,8045,-226,-354,142,63.50879838223295,255.17094759995743,28187
21,357,195,95,1110,1595,1167,375,2809,2951,22,2518,727,840,2240,2377,715,36,352,288,767,381,156,687,20,155,2275,672,1223,1002,23,82,385,1864,7994,-273,-468,192,64.30142032373463,245.2829667410477,28233
21,380,271,131,1181,1694,1229,478,2737,2974,22,2644,644,662,2177,2130,815,37,503,348,868,490,177,933,20,99,1995,446,1126,949,23,34,345,1837,8182,-345,-579,266,65.64051986684609,232.7074686592535,28238
21,427,488,140,1285,1784,1278,586,2677,3020,23,2736,542,550,2106,1862,906,43,750,406,969,608,222,1162,20,49,1469,287,1022,866,25,24,356,1862,8182,-343,-755,382,66.72745388495045,218.38327513843333,28353
21,441,915,179,1396,1866,1325,683,2605,3034,23,2815,424,415,2014,1597,1002,46,1079,465,1106,755,269,1378,19,25,767,100,884,768,21,19,356,1862,8182,-343,-755,382,67.97706986224347,201.0755201012089,28456
21,483,1294,202,1520,1937,1399,781,2552,2997,23,2858,281,259,1914,1331,1066,94,1407,502,1266,924,313,1565,19,19,284,21,703,653,19,19,428,1995,8257,-118,-953,736,69.79842303140012,186.26787579196548,28726
21,477,1582,214,1642,2027,1487,892,2515,2946,22,2842,184,139,1780,1028,1121,186,1543,528,1416,1073,340,1769,19,19,63,19,530,515,19,19,375,1978,8264,16,-1257,1169,71.86097594644028,175.55412913690168,28977
21,463,1691,224,1753,2106,1659,1022,2468,2800,22,2794,74,63,1563,672,1183,373,1621,556,1563,1218,374,1999,19,19,20,19,369,370,19,19,651,1919,8309,73,-1916,1563,74.79439524986272,166.4371567819879,29136
21,448,1783,228,1825,2145,1864,1135,2422,2680,21,2710,39,33,1270,352,1245,564,1607,670,1664,1322,410,2204,19,19,20,19,254,241,19,19,964,1782,9300,461,-3347,1607,77.53411109592786,159.0374590051927,29272
21,453,1856,216,1829,2198,2185,1214,2359,2558,21,2643,24,22,840,112,1317,690,1604,666,1706,1413,408,2347,19,19,19,19,213,128,20,19,1651,1713,9984,1154,-5391,1465,79.91575210919817,153.38277659647437,29158
21,460,1911,21,1857,2223,2622,1247,2295,2431,21,2382,21,23,363,36,1387,828,1610,980,1747,1452,341,2416,19,18,19,19,156,60,20,19,1651,1713,9984,1154,-5391,1465,82.52101636520241,148.0384840654608,29025
21,456,1908,248,1869,2247,2835,1240,2227,2353,21,2146,20,24,181,29,1460,933,1614,1124,1792,1468,305,2432,19,19,19,19,83,18,20,18,1496,2097,9435,1390,-6307,1249,83.99268033461327,143.68376302797586,29168
22,461,1925,283,1905,2265,2887,1233,2097,2273,21,1847,20,25,146,21,1598,1033,1638,1396,1831,1469,244,2463,19,19,19,19,22,18,20,19,1820,2152,9380,1231,-7126,1088,85.63326269738191,139.96441998769566,29258
22,461,1929,310,1907,2279,2897,1208,1987,2174,21,1643,20,22,125,21,1682,1129,1646,1561,1845,1461,211,2496,19,18,19,19,21,18,20,19,1885,2490,8819,226,-7851,1131,86.96229031153715,137.75665867853476,29210
22,459,1925,315,1899,2259,2851,1195,1831,2092,21,1415,20,24,84,21,1826,1225,1653,1694,1850,1468,180,2515,19,18,19,20,18,18,20,19,2031,2737,9357,-539,-8023,1318,88.52679772374547,135.2051388170374,28995
22,443,1898,336,1888,2250,2761,1168,1603,2003,20,1105,20,24,60,20,1996,1332,1690,1920,1851,1444,176,2553,19,18,19,20,18,18,21,18,2031,2737,9357,-539,-8023,1318,90.60986984060696,131.82837405164614,28734
22,459,1858,159,1906,2145,2587,1095,1399,1811,20,798,20,23,65,20,2124,1480,1707,2032,1836,1538,208,2627,19,18,19,20,18,19,21,19,2235,3549,11545,-1145,-10145,2168,93.44900683468605,129.48732735298304,28092
22,481,1785,26,1949,1936,2193,913,1269,1479,20,1452,19,22,66,20,2162,1725,1765,2161,1723,1684,302,2799,20,19,19,21,18,19,23,22,3171,4540,12247,-2666,-14183,3810,95.23955001066324,130.5233525271913,28134
22,533,1470,400,1799,1763,2022,612,1053,1181,20,288,19,25,37,20,2301,1896,1957,2038,1810,1732,335,3061,20,19,20,29,19,19,23,22,2739,5893,14260,-6170,-18741,6174,101.54440052700922,123.11065311500094,26565
21,587,1015,30,1611,1536,1986,355,741,1072,21,353,20,28,23,20,2546,1808,2052,32,1762,1925,435,3055,20,20,22,31,20,20,23,28,4271,6539,18097,-8589,-22571,8053,105.85420794211387,129.33745369971572,23218
